23,4.587865354196881,51.50211,9
24,1.9808504027483123,51.56814,7
22,1.7550375753328853,51.498978,10
30,1.1927245410007716,51.813614,8
16,0.6697303033925757,51.54275,7
11,0.5744904525957796,50.988132,9
25,0.608306235672727,51.175858,8
17,0.4891813999680941,51.07584,10
12,0.3515673125479977,50.816174,8
21,0.45528950456103673,50.8721,11
29,0.5600638579446158,51.075317,13
15,0.2575983672279118,50.94755,7
9,0.1960626039983258,50.69951,6
8,0.21913965097757213,50.339054,15
10,0.19847981785376115,50.13589,8
18,0.22612097061721464,50.165348,8
4,0.15297607617125283,49.557076,6
5,0.1507388780172587,49.137627,6
13,0.14881589423565914,49.132675,6
19,0.16772386850625484,49.172516,11
6,0.11552367917996412,48.874138,5
14,0.1464415278451325,48.894394,11
7,0.11973927612297469,48.721684,7
2,0.09904342385298269,47.900547,3
28,0.18081830792625078,48.06714,15
3,0.0859808306634591,47.623096,4
1,0.10035141310177932,46.60255,3
--------,--------,--------,-------
7,2.665732804930234,45.46544,7
8,1.3609215982596734,46.321064,7
6,0.7865459365378499,45.310165,5
14,0.7102786498210036,45.97903,6
25,0.980343700194715,47.188366,9
3,0.4084180901419214,45.27335,4
9,0.4177923903924782,45.585506,7
15,0.4516092925090215,46.158234,8
1,0.3383934252948156,43.12015,3
27,0.5099427928278055,44.13897,10
4,0.19369387180810693,43.61255,4
5,0.21536390835731803,43.521336,6
13,0.26612061793278396,43.900238,8
24,0.3245574473597677,44.511894,11
21,0.33767787456504705,45.031216,12
2,0.13006140873892014,44.258575,3
10,0.17010880470129222,44.481255,10
19,0.2019349187929699,44.79462,6
22,0.19997525965132093,45.081966,6
20,0.25018099389721477,45.447224,21
28,0.2302865757782267,45.77902,9
23,0.22437129257980631,46.094616,10
29,0.27280633000879106,46.430775,11
11,0.14544445368969297,46.554913,14
12,0.12450268461070398,46.644993,8
18,0.16480316670434095,46.81469,10
--------,--------,--------,-------
14,3.19192983224008,49.743805,9
15,1.8124498579470758,49.77934,12
13,1.2451999376143719,49.704823,13
21,0.9679340910496782,50.179123,10
7,0.5029892161118792,49.29069,9
16,0.49223082399633017,49.360924,7
22,0.6512118254732169,49.74238,11
8,0.31220983482680764,49.352238,7
12,0.36522919787115227,49.35152,10
20,0.30293102172181524,49.461834,6
6,0.23136408272774953,48.960953,7
28,0.38065856379935153,49.208496,9
10,0.28745042404679555,49.147285,12
25,0.3760036031806434,49.382286,11
3,0.16109159763092334,48.45597,5
9,0.1714739435868871,48.37176,9
1,0.18424466930524958,46.50845,4
27,0.2291010299269173,46.780777,9
4,0.08339002232632703,46.48738,3
5,0.12878529946434464,46.279053,8
24,0.16759405210028025,46.50521,8
2,0.10292203522581574,45.883224,4
19,0.16203501254094899,46.101757,9
11,0.0959601034760982,46.172993,6
--------,--------,--------,-------
11,3.1495454714951605,48.333572,7
12,1.8572541356090548,48.419907,12
10,1.036957558881734,48.36746,8
18,0.7906387851738116,48.797794,6
4,0.5092790363012792,47.06575,5
5,0.5009492125140252,46.3437,7
13,0.37660561661033903,46.669643,5
19,0.5103511375485758,47.33146,10
6,0.33979797796371775,46.936157,8
9,0.3034703701401479,46.929253,7
17,0.3338247664681875,47.324986,9
3,0.20486556252548022,46.297432,4
30,0.35977120460486667,46.753017,8
25,0.353148191072195,47.180897,9
21,0.23055937179363536,47.409428,7
2,0.1708251378943308,46.219604,4
14,0.2339084837765609,46.451,10
20,0.21216018010832846,46.6566,7
7,0.1415685590241219,46.59722,6
24,0.2492005210808283,46.92628,11
8,0.1515395853166045,46.916077,8
16,0.14942003601325599,47.030087,8
28,0.17524241192353981,47.226784,7
1,0.11982275303005539,46.02877,3
--------,--------,--------,-------
5,2.50017606853708,42.31429,6
6,1.2164325597511778,42.961433,5
4,0.8244514000545791,41.78508,5
12,0.9392979626229272,43.956654,12
22,0.7569048874974739,45.190544,8
2,0.3630059942303216,43.088913,3
23,0.6385088938550721,44.250195,9
21,0.4444530714159837,45.037434,6
29,0.5332385365994533,45.93121,10
15,0.3182743013294161,46.28629,6
11,0.2664301013338996,46.492317,6
20,0.35964173489449575,46.89629,9
28,0.3875662280748539,47.38864,9
14,0.19860123636200805,47.49889,9
10,0.21383241714857953,47.51938,8
16,0.1856482851700969,47.630848,7
8,0.14935115931040527,47.540047,8
7,0.2052489202900349,47.37021,11
18,0.19850932647172984,47.55988,8
13,0.14057589940430218,47.61837,6
17,0.1829814229184899,47.77688,16
9,0.13001458480225422,47.739475,7
1,0.11763828118845403,46.54084,2
27,0.2238178863107239,46.81297,19
--------,--------,--------,-------
26,4.65099323329281,52.258717,11
27,2.41310329408186,52.423374,10
25,1.3607589476235145,52.554523,9
19,0.972912721911952,52.096886,9
13,0.6068383263282565,51.46181,10
28,0.7417933662474195,51.60992,10
20,0.5169503093355895,51.46917,8
24,0.534432321202276,51.44906,8
18,0.40953627624526023,51.392662,9
12,0.33985098170655775,51.150894,8
9,0.296327913291802,50.820614,9
14,0.22534676818104518,50.722855,5
6,0.214999262373435,50.19009,7
21,0.259318566969515,50.24766,6
10,0.18444143150499598,50.077164,6
17,0.2215360871319792,50.14389,8
11,0.16368497342878996,50.046314,6
5,0.13361357681820424,49.594822,6
8,0.1481283278565103,49.379944,6
16,0.17899247841560584,49.40539,8
2,0.11721450805097382,48.614357,4
4,0.1279164063723839,48.27067,6
15,0.14830753254978427,48.32827,7
7,0.11766550656127693,48.198544,7
3,0.09813708836453018,47.726074,4
30,0.20498242271990358,47.945053,9
22,0.1585874815366157,48.069164,8
1,0.1076183511055569,47.00813,3
--------,--------,--------,-------
7,2.778802121025945,45.211143,11
8,1.264694898426859,45.966618,7
6,0.8004220834839358,45.264656,7
14,0.7277451432117262,46.05801,8
25,0.9278922518361901,47.367203,11
3,0.41836965205615945,45.36489,7
9,0.3603819809579571,45.551746,6
15,0.4014775901313633,46.082294,7
1,0.31623372013231227,43.02166,3
27,0.5372060135546731,44.116177,11
4,0.20956647573869766,43.696056,5
5,0.18471061546759868,43.51089,5
13,0.2353773339606259,43.91893,12
24,0.3673612036086127,44.611126,10
21,0.3291151645701089,45.116844,11
2,0.16990083688225377,44.15303,4
10,0.1879345178496549,44.49704,12
19,0.19887567799827627,44.80497,7
16,0.18960745470563212,45.10718,9
28,0.19915546229484885,45.45538,7
22,0.20629719603518815,45.7699,10
20,0.20969103656375548,46.029095,11
17,0.15976764013558215,46.218746,9
23,0.1402838864350877,46.390953,11
18,0.16879060624934006,46.614464,10
30,0.17914603617432598,46.824932,8
11,0.1018663429709638,46.871468,6
12,0.10592603020618954,46.946682,9
--------,--------,--------,-------
26,4.938536714500178,52.311558,9
27,2.4854018591331983,52.40748,9
25,1.7585589889798572,52.36082,10
19,0.9717134985100322,52.04242,7
13,0.6256616056250794,51.497562,8
28,0.7823089066287868,51.679897,7
20,0.8046171711285397,51.636497,15
24,0.4862375525499908,51.695396,7
18,0.4249969173743025,51.60227,8
12,0.32313683298897655,51.373642,12
9,0.25738457931343656,51.050144,7
14,0.2409063072422798,50.899685,7
6,0.23804596745254977,50.297714,8
23,0.27565101553247434,50.4021,10
17,0.2277642139717408,50.421165,7
11,0.20315070996906828,50.311024,9
5,0.13814111128655138,49.839737,7
10,0.14972867648462512,49.718945,6
8,0.16504391190663853,49.57321,8
16,0.19144013928830106,49.62752,10
2,0.11656470877129846,48.774414,4
4,0.12771070539717405,48.36425,6
15,0.14327919970618697,48.42156,9
21,0.202847168053522,48.55475,11
7,0.10943914723849979,48.408676,6
22,0.18645347598613812,48.541332,19
3,0.10013871169126422,48.012207,9
1,0.07849079704717472,47.16335,3
--------,--------,--------,-------
6,2.7651085546193834,43.846523,8
7,1.345273203895563,44.798233,8
5,0.7872114541353613,43.72009,5
13,0.8313369125863782,45.107605,10
24,0.7977473524051598,46.352654,9
3,0.4454369492640421,44.702137,6
14,0.4872237216904261,45.36767,10
12,0.4207045182933287,45.886185,9
20,0.42966699263445546,46.404434,8
15,0.38038450912360044,46.77993,11
21,0.32297679153969755,47.080547,7
11,0.23715419998241208,47.208374,7
19,0.27783687758985776,47.496838,9
16,0.22829007031620926,47.71424,12
22,0.34135843904782776,48.030376,11
8,0.1468298201755373,47.988888,4
28,0.2809541811464771,48.21688,13
10,0.15903291477220569,48.201637,7
18,0.1738429229568502,48.307056,7
4,0.11410525035910847,47.862278,6
9,0.1382029416152415,47.8124,8
1,0.12480997794714635,46.45961,3
27,0.1571692802767983,46.6313,9
2,0.12283995393822834,45.864094,5
--------,--------,--------,-------
3,2.4742445402945172,37.635265,13
4,1.1147570663681619,38.146145,9
2,0.9226640336477031,35.220753,8
10,0.8499703043386548,39.00263,20
19,0.7935117489054345,41.18144,11
1,0.5452654441869849,37.014587,6
--------,--------,--------,-------
20,3.9522530912506117,51.328754,23
21,1.9707877349512426,51.318653,18
19,1.3428994697388676,51.159542,20
27,1.1291842959983394,51.532322,18
13,0.6487040332421524,51.074863,16
10,0.3871041206317194,50.6746,9
22,0.6255859153310406,50.759842,16
28,0.5034060869020535,50.9122,13
14,0.3833634611641129,50.777256,13
18,0.2892996751680291,50.787838,9
26,0.3625947100877564,50.888588,12
12,0.24048731918975214,50.70239,19
9,0.2194873108072484,50.44965,11
6,0.19961085417788854,49.905308,12
11,0.22072845122792487,49.806004,16
17,0.23416069287529853,49.836956,15
3,0.12802816347859783,49.226665,6
30,0.2814474051327553,49.427094,16
5,0.12947948718875316,49.051533,9
25,0.25226604600365715,49.22741,44
8,0.13390246085625565,49.143456,22
16,0.15098411733692338,49.181904,47
2,0.12458219233213293,48.29935,13
4,0.10647425327727747,47.933,20
7,0.11381581971439488,47.81172,21
24,0.1490712192101555,47.93783,23
1,0.09240183695005827,47.024757,5
--------,--------,--------,-------
23,4.395190189480979,51.390278,14
24,2.5530878137718385,51.841396,18
22,1.3752712764799877,51.833748,14
30,1.4631258719723452,52.226902,25
16,0.6985224682202619,51.819748,19
11,0.47270717530487466,51.255928,17
25,0.6253637388703365,51.43402,19
17,0.49903374530473454,51.344673,18
12,0.36921528995943936,51.083576,22
21,0.3598561904732685,51.03988,18
29,0.5300127642400402,51.21746,29
15,0.26636354631279213,51.071335,22
9,0.22144519405138566,50.756134,17
8,0.1874582039669805,50.418236,16
10,0.1657998350255012,50.270226,19
18,0.23488584157327855,50.29422,26
4,0.16104330429951305,49.62325,15
5,0.14174055244927167,49.195145,16
13,0.1682232374816852,49.195175,16
19,0.19626441464260316,49.27121,23
6,0.11294982030441426,49.03284,24
14,0.13486871026973574,49.045147,18
7,0.11783562261363627,48.869953,16
2,0.13205316374906953,47.912422,10
28,0.1816055868809257,48.058365,14
1,0.12172465737798216,46.869453,7
27,0.1988541240308731,47.084084,17
3,0.09089007600302405,46.647366,8
--------,--------,--------,-------
4,2.3159201002632965,42.34633,12
5,1.205409206566252,42.830288,12
3,0.7255754716815496,40.700485,7
11,0.741893466263817,42.6406,13
21,0.7521504054193251,44.241623,15
2,0.41294221975667805,42.006256,6
--------,--------,--------,-------
17,3.5671092178316037,51.173298,20
18,1.768624751705872,50.966877,13
16,1.0152515522726313,50.76458,13
24,0.9851800071839193,51.128822,13
10,0.5344296350536089,50.448315,11
8,0.47697194130502113,49.73618,13
19,0.4724535313254228,49.918922,11
25,0.560538541205709,50.224728,21
11,0.2881506297399259,50.025646,20
9,0.34931552096963414,49.798794,17
15,0.34961353561623404,49.77702,23
23,0.3748394438325954,49.969,22
3,0.16908972461347127,48.993473,8
30,0.37011078284447696,49.29635,30
5,0.17058351535004015,48.86094,18
7,0.1844116729933717,48.650043,20
1,0.17017091928801198,46.902657,10
27,0.2321688979495779,47.15786,32
4,0.1347751518996715,46.747555,16
12,0.1767021787557043,46.8538,34
2,0.10589529683515629,46.171124,6
21,0.18834316457213676,46.37675,38
--------,--------,--------,-------
1,2.8293729126775413,17.672249,6
2,1.2729577961631797,22.66889,6
8,0.9945593372851647,30.843874,13
16,0.7784751746601564,34.844856,12
--------,--------,--------,-------
13,3.141440421153706,49.090023,12
14,1.7319851730974367,49.40565,12
12,1.2111125635447,49.300323,15
20,1.1618219838996935,49.949387,16
6,0.4751786027569289,48.604984,10
15,0.6100344786037365,48.834652,29
21,0.5247054515849309,49.10508,18
7,0.3822821871135428,48.601746,16
11,0.36805513012384833,48.65632,21
19,0.3723129922839259,48.876293,23
5,0.2360050075126438,48.393612,13
24,0.36509673610175747,48.70002,25
3,0.19579249668253002,47.82081,10
8,0.22514530248524306,47.729424,25
25,0.26296324669283105,47.98611,19
4,0.1529945117847807,47.42892,11
22,0.27419518543344606,47.67912,23
2,0.14448032616382778,46.71286,14
10,0.13733094192026601,46.75976,22
1,0.15005665901295057,45.254402,11
9,0.12921857912858728,45.3379,16
18,0.17537429199320342,45.613003,26
16,0.14203939988981684,45.761646,17
28,0.18348138731608846,46.01485,37
--------,--------,--------,-------
21,4.0113050071208285,51.035088,22
22,1.9915043252785676,51.310146,23
20,1.2040260102173965,51.178516,16
28,1.1139780592171449,51.466507,21
14,0.6278078189585444,51.05313,21
10,0.5030401329651715,50.41881,24
23,0.61021507356268,50.608997,16
29,0.6847560481302389,50.860374,18
15,0.35838753207437096,50.696037,18
11,0.3301690229284323,50.455303,29
19,0.3779409002861009,50.52236,14
27,0.4476495785174265,50.684227,17
13,0.24072614908235931,50.593178,22
7,0.20756569079936793,50.212826,12
9,0.15902677880053057,50.02542,9
17,0.17452126968289514,50.06861,13
3,0.1511591966455751,49.226692,8
30,0.28064987345669606,49.44761,24
5,0.15418039513465398,49.076626,9
16,0.1809150205322863,49.14061,13
8,0.12363619687512585,49.021904,17
12,0.14098918996173967,49.00734,11
18,0.19163814166914914,49.108734,25
4,0.11346877318342195,48.715668,12
6,0.11651273633360712,48.499485,12
25,0.16258679023506786,48.63654,24
2,0.09955082752993381,47.908203,7
1,0.10965742308579533,46.91783,5
--------,--------,--------,-------
6,2.7292426367813762,43.16624,8
7,1.7075160236868732,44.728436,18
5,0.8129182520446019,43.869896,9
13,0.6584628093810371,44.945026,10
24,0.9117994196041553,46.45099,15
3,0.351500616590492,44.91685,6
25,0.7258978015621742,45.94741,16
23,0.5070368327757218,46.69737,23
17,0.41635605751082794,47.19686,15
12,0.2821003403124934,47.3528,11
26,0.4193458324120009,47.790085,15
18,0.36521460193614314,48.120113,16
22,0.307251785219378,48.34169,21
30,0.4072757000439709,48.69187,35
16,0.21870389517871316,48.7925,22
11,0.19613267484240737,48.757423,25
10,0.1919368938024927,48.716076,29
8,0.1485109941392469,48.631126,18
19,0.2091428714737754,48.74743,24
15,0.18252177168019318,48.781334,36
9,0.14265584461550274,48.746128,19
4,0.11019348166965365,48.323296,14
1,0.12749988360327535,47.03866,8
27,0.20231843179698208,47.257828,28
21,0.13030093534990556,47.37713,18
2,0.10359959786574355,46.718586,10
--------,--------,--------,-------
2,2.7205147922825943,28.538925,6
3,1.4475701917578703,31.945044,7
1,1.0077387311148507,27.502394,5
9,0.768680518920833,32.78507,12
18,0.6499220100250008,35.87632,10
--------,--------,--------,-------
10,3.145000716439443,48.624985,27
11,1.392267992231087,48.591553,28
9,0.8958264136884425,48.185776,21
17,0.8033178149728465,48.735912,31
3,0.5000335367564119,46.286594,19
30,0.822246203764521,47.46952,23
5,0.4026953068602467,46.784313,18
12,0.3705489483727439,47.04632,23
18,0.41795535019642066,47.450275,22
4,0.20430496881716492,46.7089,10
8,0.2848615940958111,46.75136,22
16,0.30944914416790015,47.045525,28
2,0.2075354460664997,45.63078,13
28,0.32581168234306224,46.024532,19
24,0.2871169591440498,46.433067,35
19,0.23056118781598733,46.69509,20
1,0.193286929820033,44.912952,8
6,0.1632597497390756,44.892117,16
22,0.19381904609981473,45.182266,16
13,0.15338181919351349,45.377506,17
21,0.23763596887301358,45.714424,25
23,0.22020696514426116,46.022778,35
29,0.20898408400068738,46.299343,27
15,0.1472758831856744,46.455765,25
14,0.13605321693085348,46.572742,29
20,0.10704830126300391,46.681232,13
7,0.08748426361467629,46.624157,16
27,0.1455075373986973,46.787594,28
25,0.12579289173729288,46.954185,21
--------,--------,--------,-------
27,5.025467076556173,51.998753,20
28,2.197833949274258,52.413105,25
26,1.3110767952293036,52.38247,27
20,0.9420106413920174,52.07271,21
13,0.5154060435916772,51.532333,12
29,0.8374383003970188,51.671303,27
21,0.6208418281273924,51.642788,27
14,0.3997558014804041,51.35515,16
25,0.4921701583172615,51.436543,22
19,0.4128008773721358,51.426994,32
10,0.30666278755803017,51.18317,39
12,0.19702208173119176,51.01439,18
6,0.23739839111778416,50.496983,22
15,0.23664425881237885,50.465374,23
7,0.1499834284163247,50.194412,12
11,0.2155930587470484,50.092052,21
9,0.1897160635339252,49.897667,29
17,0.1897335646603851,49.943687,29
3,0.12579686403322024,49.20758,14
30,0.21655296649088016,49.34293,27
5,0.12095065208803617,49.06284,18
8,0.144116307929579,48.91192,20
4,0.11223003614843845,48.540836,10
2,0.0980939624296984,47.83036,7
1,0.12395066076596528,46.608532,8
18,0.1222106947002807,46.755787,19
--------,--------,--------,-------
15,3.723077136060484,50.256664,15
16,1.781988451140718,50.106567,23
14,1.191094229638337,49.70317,17
22,1.0569413107285377,50.19795,15
8,0.4313579157494812,49.568817,10
7,0.4984993953633117,48.84848,16
17,0.4370985136581499,49.04329,16
23,0.5368513258450986,49.409763,13
9,0.37339899773735236,49.187668,16
13,0.31066740960372824,49.182476,14
21,0.36152645406082257,49.347992,13
29,0.41952463379108856,49.614338,15
11,0.22150067708695043,49.506027,10
1,0.21643656190827937,47.050755,9
27,0.3820363772515812,47.48045,20
4,0.16979192933327336,46.973587,9
10,0.18567527408283774,47.073406,12
2,0.1325335998851083,46.218307,6
28,0.2790749741641807,46.58902,17
12,0.14204720975321194,46.706467,9
20,0.18236966817422093,46.884888,11
6,0.10914046868915096,46.72938,8
18,0.17129220118662558,46.92757,14
5,0.09169504024845973,46.71182,8
3,0.09581722086415471,46.313103,10
24,0.1664995319792983,46.521935,16
--------,--------,--------,-------
